CustomerID,Recency,Frequency,Monetary,Cluster,ClusterLabel,PCA1,PCA2
12740.0,64,1,427.6,3,At-Risk / Churned,-0.9744641264231615,-0.226735889150779
12743.0,134,2,546.43,3,At-Risk / Churned,-0.7708553576690491,0.48146935980935274
12744.0,52,7,21279.29,1,Champions,2.210585341335235,1.5970491367553503
12747.0,2,11,4196.01,1,Champions,2.9043143318770808,-0.6583798479962341
12748.0,1,209,33719.73,1,Champions,6.637112315603598,0.9423161358648332
12749.0,4,5,4090.88,1,Champions,2.070081711205447,-0.6100721341294498
12750.0,129,1,275.88,3,At-Risk / Churned,-1.446671520432732,0.05378387516155662
12752.0,81,1,4366.78,2,At-Risk / Churned,0.03838283273753962,0.7650460944374149
12753.0,23,6,21429.39,1,Champions,2.3958612718502077,1.0460088954942974
12754.0,236,3,3010.74,2,At-Risk / Churned,0.08342170061009783,1.5690583634274968
12755.0,281,2,3811.95,2,At-Risk / Churned,-0.13130077116426717,1.654548127407531
12756.0,87,1,112.07999999999998,3,At-Risk / Churned,-1.722510093368497,-0.5193558392911055
12757.0,16,13,7857.1,1,Champions,2.6785460290560748,0.7287549081831871
12758.0,117,2,2791.59,2,At-Risk / Churned,0.05382336936777657,0.9888925925191038
12759.0,52,3,1531.44,2,At-Risk / Churned,0.3351241306159491,0.37367238295167254
12762.0,8,2,1898.52,0,Potential Loyalists,0.8543194114908883,-0.7828983132717361
12763.0,138,2,494.08,3,At-Risk / Churned,-0.82971084281661,0.46341784957053533
12764.0,317,1,1693.88,3,At-Risk / Churned,-0.928729349933771,1.2799863230204904
12766.0,4,7,6989.63,1,Champions,2.58445436085789,-0.3047120100452677
12769.0,239,1,1143.6,3,At-Risk / Churned,-1.0074781683994527,0.9587679619724653
12770.0,211,1,1351.45,3,At-Risk / Churned,-0.8808933287806741,0.9408161167664258
12772.0,60,1,892.47,3,At-Risk / Churned,-0.6016067910693563,0.0002150823234937644
12775.0,17,5,1386.04,2,At-Risk / Churned,1.067246349188937,-0.19147892254870552
12778.0,20,6,822.23,2,At-Risk / Churned,0.9002216181409456,-0.2242890141712324
12779.0,38,8,3981.36,1,Champions,1.6390598226508766,0.8381951571172261
12781.0,64,2,826.74,2,At-Risk / Churned,-0.2953665698465933,0.16848216846401928
12782.0,5,5,2330.92,1,Champions,1.7335765535840437,-0.6990288149836337
12783.0,2,6,2225.91,1,Champions,2.116015545811504,-1.0960235622199663
12784.0,9,2,574.42,0,Potential Loyalists,0.24734336680451785,-1.1505296949668893
12785.0,364,1,311.95,3,At-Risk / Churned,-1.7830453068983025,0.7528618072674402
12787.0,10,3,463.66,0,Potential Loyalists,0.3696988474428331,-1.0573344549815433
12789.0,65,1,91.85,3,At-Risk / Churned,-1.706117080444983,-0.7734521969673323
12790.0,192,1,324.92,3,At-Risk / Churned,-1.520286542790595,0.3636363681040907
12791.0,374,1,192.60000000000002,3,At-Risk / Churned,-2.021268317015407,0.5952993918383839
12792.0,257,1,400.53999999999996,3,At-Risk / Churned,-1.5321897389277659,0.6235727990587182
12793.0,335,2,545.48,3,At-Risk / Churned,-1.1201090842649344,1.058953457722697
12794.0,53,2,860.41,2,At-Risk / Churned,-0.20560017902715827,0.06543809478783537
12795.0,19,1,430.48,0,Potential Loyalists,-0.5209003018605827,-0.9715820458766187
12797.0,366,1,254.03,3,At-Risk / Churned,-1.8822526945055975,0.6818769489388838
12798.0,10,3,6977.04,1,Champions,1.6553160484750657,-0.07180996485247511
12802.0,187,1,427.58,3,At-Risk / Churned,-1.3803169727248494,0.4466033866334059
12808.0,37,3,483.65000000000003,0,Potential Loyalists,-0.08402204251031874,-0.2560323380158021
12809.0,178,1,489.31,3,At-Risk / Churned,-1.2977181414406644,0.4644498284691244
12811.0,261,3,514.85,3,At-Risk / Churned,-0.7921946891805389,0.9907882212039089
12812.0,45,1,229.64000000000001,3,At-Risk / Churned,-1.13640117344439,-0.6713573832584597
12814.0,102,1,125.92,3,At-Risk / Churned,-1.7278621111166053,-0.3775661041030318
12815.0,148,2,1063.46,2,At-Risk / Churned,-0.49299965660623385,0.7859293196318081
12816.0,96,2,572.2,3,At-Risk / Churned,-0.6227121939166966,0.28862101257960543
12817.0,281,1,166.04,3,At-Risk / Churned,-1.9823800411675092,0.3609159231571386
12818.0,262,1,1542.08,3,At-Risk / Churned,-0.9006923644356087,1.1254561429199503
12820.0,3,4,942.34,0,Potential Loyalists,1.294126535073627,-1.3553707371509303
12821.0,214,1,92.72,3,At-Risk / Churned,-2.1529669298415572,-0.021301086209129887
12822.0,71,2,948.88,2,At-Risk / Churned,-0.2691359033492185,0.28339593737803825
12823.0,75,5,1759.5,2,At-Risk / Churned,0.6299989136701812,0.8084602519740267
12824.0,60,1,397.12,3,At-Risk / Churned,-0.985201186045956,-0.2938395322399619
12826.0,3,7,1474.72,1,Champions,1.931618916067773,-1.0120003886479338
12827.0,6,3,430.15000000000003,0,Potential Loyalists,0.5068918452463921,-1.37112674038964
12828.0,3,6,1018.71,1,Champions,1.6354295608326788,-1.197766829075053
12829.0,337,2,293.0,3,At-Risk / Churned,-1.416549325117847,0.8372103271422858
12830.0,38,6,6814.64,2,At-Risk / Churned,1.6667177455342375,0.9370989499954148
12831.0,262,1,215.05,3,At-Risk / Churned,-1.8336395074987908,0.41028038395648453
12832.0,32,2,383.03,0,Potential Loyalists,-0.400768498368469,-0.5406676091906746
12833.0,145,1,417.38,3,At-Risk / Churned,-1.2951341811857338,0.27754037541672627
12834.0,283,1,312.38,3,At-Risk / Churned,-1.6865113797155347,0.5942728255910785
12836.0,59,4,2612.86,2,At-Risk / Churned,0.7429555466747175,0.7323034595060403
12837.0,173,1,134.1,3,At-Risk / Churned,-1.8985782633005992,-0.0224162463829919
12838.0,34,2,683.13,0,Potential Loyalists,-0.14924335579357037,-0.2933128605438086
12839.0,3,14,5591.42,1,Champions,3.1324445005336323,-0.2858296024195423
12840.0,144,4,2726.77,2,At-Risk / Churned,0.42602027339168513,1.3072664678516202
12841.0,5,25,4022.35,1,Champions,3.318800246535176,0.06280225019747214
12842.0,70,2,1118.99,2,At-Risk / Churned,-0.18561698054371684,0.33445526612849286
12843.0,66,8,1702.26,2,At-Risk / Churned,1.0292470186768035,0.8723204965731617
12844.0,29,2,325.96000000000004,0,Potential Loyalists,-0.44069317975535527,-0.6596193837209204
12845.0,267,4,354.09,3,At-Risk / Churned,-0.7762106945522289,0.955037366586345
12847.0,22,1,871.54,0,Potential Loyalists,-0.2401447130395698,-0.6268109150924637
12849.0,31,2,1050.8899999999999,2,At-Risk / Churned,0.08914189712134074,-0.19363695862198999
12851.0,97,1,135.18,3,At-Risk / Churned,-1.6754303262111896,-0.3834988408123857
12852.0,295,1,311.55,3,At-Risk / Churned,-1.7035839265392925,0.6195468508461051
12853.0,135,6,1957.1000000000001,2,At-Risk / Churned,0.5975551750927202,1.2753330504762543
12854.0,79,3,1324.5,2,At-Risk / Churned,0.10895126266389117,0.5819452061352542
12855.0,373,1,38.1,3,At-Risk / Churned,-2.779347433119878,0.011698297626609991
12856.0,8,6,2179.93,1,Champions,1.6863150208311561,-0.4070788160389976
12857.0,211,2,1106.4,2,At-Risk / Churned,-0.6089833399518692,1.0238935778107146
12863.0,52,1,521.2,3,At-Risk / Churned,-0.8027423441275805,-0.2842812608385861
12864.0,138,1,147.12,3,At-Risk / Churned,-1.7691008369471215,-0.13133438633530983
12865.0,26,2,1568.23,2,At-Risk / Churned,0.3438756091066001,-0.1558495009900478
12866.0,283,1,559.12,3,At-Risk / Churned,-1.4109327910244407,0.8055250147281071
12867.0,26,7,4036.82,1,Champions,1.6795944474813005,0.5648271170032596
12868.0,186,6,1607.0600000000002,2,At-Risk / Churned,0.38241038637120134,1.40559423909109
12871.0,84,2,380.64,3,At-Risk / Churned,-0.7652699492769603,0.0569286181911841
12872.0,327,2,599.97,3,At-Risk / Churned,-1.0657977364255584,1.0782503965957375
12873.0,282,1,374.0,3,At-Risk / Churned,-1.5999800550571672,0.6573361241654666
12875.0,143,2,343.2300000000001,3,At-Risk / Churned,-1.0156649407439857,0.35362705783005743
12876.0,58,2,2218.02,2,At-Risk / Churned,0.20959039908640648,0.4657969444804994
12877.0,4,12,1535.77,1,Champions,2.3047626241765293,-0.6692274623879291
12878.0,236,2,854.99,3,At-Risk / Churned,-0.7737776652495781,1.0008951869094473
12879.0,45,3,573.22,2,At-Risk / Churned,-0.07655354419557213,-0.07321118671213905
12881.0,276,1,298.0,3,At-Risk / Churned,-1.699265232883644,0.5613627231894269
12882.0,9,2,1463.04,0,Potential Loyalists,0.6904897176706536,-0.8108239247428675
12883.0,25,4,703.47,2,At-Risk / Churned,0.4403212956078983,-0.27483735661660896
12884.0,88,1,309.05,3,At-Risk / Churned,-1.248194284279074,-0.14528231709723827
12885.0,63,3,1175.22,2,At-Risk / Churned,0.13751932490623528,0.39700503763831785
12886.0,68,2,1378.4,2,At-Risk / Churned,-0.07583932761732208,0.3921225956116147
12888.0,214,2,354.12,3,At-Risk / Churned,-1.1540477477593523,0.6190848519813348
12890.0,24,1,380.46999999999997,0,Potential Loyalists,-0.6646249815150107,-0.8749182838939312
12891.0,186,3,331.0,3,At-Risk / Churned,-0.8724490093083886,0.6166710339639732
12893.0,31,1,188.14,0,Potential Loyalists,-1.0918619712836606,-0.9736048170796257
12895.0,42,2,372.8,0,Potential Loyalists,-0.514724736861472,-0.38267078124422577
12897.0,205,2,216.5,3,At-Risk / Churned,-1.3703514836333055,0.41363389176705945
12901.0,9,28,17654.54,1,Champions,3.9241881315750677,0.966618844940583
12902.0,265,1,138.68,3,At-Risk / Churned,-2.0449445735814247,0.25881235886998083
12904.0,18,2,509.58,0,Potential Loyalists,-0.054652817829799714,-0.7870755439295759
12906.0,12,5,2919.81,1,Champions,1.54497689639861,-0.12690743625505307
12908.0,176,2,750.0,3,At-Risk / Churned,-0.7243275964790388,0.7682202088287985
12909.0,40,5,2178.67,2,At-Risk / Churned,0.9671766389936077,0.4948639294785626
12910.0,23,8,3075.04,1,Champions,1.7020415326776472,0.43644082104400217
12912.0,3,5,1662.3,1,Champions,1.7281725518041304,-1.0790115946953232
12913.0,5,5,2483.63,1,Champions,1.7636771293429003,-0.6759544079567827
12915.0,149,2,363.65,3,At-Risk / Churned,-1.0039173258961465,0.4004718838045817
12916.0,139,4,3006.15,2,At-Risk / Churned,0.4857003984494406,1.3204884681848517
12917.0,128,1,594.0,3,At-Risk / Churned,-1.0807126861746803,0.32716163333965326
12919.0,8,6,1335.19,1,Champions,1.4538267412305526,-0.5852989682199147
12920.0,17,1,164.23,0,Potential Loyalists,-0.9361375965136641,-1.3875558300479325
12921.0,9,37,16587.09,1,Champions,4.139089953098464,1.0477887519664555
12922.0,161,1,405.38,3,At-Risk / Churned,-1.3486802026570406,0.3328850373650996
12923.0,64,1,176.97,3,At-Risk / Churned,-1.3915368353207833,-0.5464542068996815
12924.0,88,4,933.7,2,At-Risk / Churned,0.10429812648672024,0.608206675808412
12925.0,5,2,694.05,0,Potential Loyalists,0.5321710457379141,-1.4056900158534462
12928.0,35,5,2062.7000000000003,2,At-Risk / Churned,0.9909281131650611,0.3925203380384282
12929.0,312,1,117.85,3,At-Risk / Churned,-2.1837513582762873,0.3032251422713135
12930.0,78,2,415.8,3,At-Risk / Churned,-0.6954774498558963,0.042575069382686556
12931.0,22,15,42055.96,1,Champions,3.479849362725192,1.581925088336343
12933.0,24,3,607.53,0,Potential Loyalists,0.1839880901547929,-0.4386996265004396
12935.0,2,7,2160.7,1,Champions,2.2227006008308443,-1.0555267469172194
12936.0,17,4,1063.9,2,At-Risk / Churned,0.776908847708278,-0.3576744322331476
12937.0,15,4,1504.27,2,At-Risk / Churned,0.9861482324763093,-0.3064536799032173
12938.0,26,1,114.14,0,Potential Loyalists,-1.2624702653265452,-1.2618747296234984
12939.0,64,8,11581.8,1,Champions,1.9504991132092078,1.5504399823316042
12940.0,55,2,913.54,2,At-Risk / Churned,-0.191095739016969,0.11026734174001858
12942.0,131,3,683.9,2,At-Risk / Churned,-0.39572616783282233,0.6592577609975208
12944.0,36,2,604.51,0,Potential Loyalists,-0.2284073163221371,-0.30248843221968996
12945.0,288,1,462.95,3,At-Risk / Churned,-1.5069917843385026,0.7480657100771736
12947.0,144,6,1603.99,2,At-Risk / Churned,0.47870490602371024,1.2436221735076758
12948.0,16,7,2064.95,1,Champions,1.5383788366093487,0.027752100373478018
12949.0,31,8,4167.22,1,Champions,1.7362983354918986,0.7293641590920013
12950.0,2,3,1843.0,0,Potential Loyalists,1.5202708223812182,-1.3796846638348286
12951.0,9,6,1064.07,1,Champions,1.305950769773296,-0.600994824142652
12952.0,6,4,1387.79,0,Potential Loyalists,1.2638186391585573,-0.8598760632283996
12953.0,10,1,329.85,0,Potential Loyalists,-0.4184712678647293,-1.4472189363053904
12955.0,1,11,4757.16,1,Champions,3.118798741795694,-0.8698012436112521
12956.0,306,1,108.07,3,At-Risk / Churned,-2.217104665172703,0.2597160101404714
12957.0,10,8,4017.54,1,Champions,2.126986017703159,0.0390364251059967
12962.0,7,2,266.39,0,Potential Loyalists,-0.031068802245163573,-1.570793827456271
12963.0,8,8,1856.63,1,Champions,1.8375070041510257,-0.36888039647086174
12965.0,89,1,771.91,3,At-Risk / Churned,-0.81901019099721,0.1940772428588102
12966.0,10,1,160.18,0,Potential Loyalists,-0.7597296172619002,-1.708819714921219
12967.0,358,2,1660.9,2,At-Risk / Churned,-0.6176232531016843,1.5055210745992946
12968.0,112,1,135.95,3,At-Risk / Churned,-1.7271761725929244,-0.291151475782637
12970.0,7,4,452.24,0,Potential Loyalists,0.6814260289568504,-1.1825497517324446
12971.0,4,86,11189.91,1,Champions,4.9664590918386695,0.7834256485913446
12974.0,198,1,144.8,3,At-Risk / Churned,-1.9137081906315148,0.09042621558687092
12976.0,212,1,738.6,3,At-Risk / Churned,-1.1691032774405332,0.7242430781652817
12977.0,156,1,39.239999999999995,3,At-Risk / Churned,-2.4340271170986436,-0.5281768049155182
12980.0,158,9,7374.900000000001,2,At-Risk / Churned,1.489834435641484,1.993889432412183
12981.0,30,2,372.21999999999997,0,Potential Loyalists,-0.3904275182984825,-0.5906928206663351
12982.0,243,1,390.54,3,At-Risk / Churned,-1.5228383415346916,0.5790263460738394
12984.0,19,1,97.5,0,Potential Loyalists,-1.2218659142927546,-1.508926114729744
12985.0,1,2,1239.38,0,Potential Loyalists,1.2268163910937453,-1.8915341743919658
12987.0,74,2,558.7,3,At-Risk / Churned,-0.5357325360511995,0.11686848393171634
12988.0,292,1,535.32,3,At-Risk / Churned,-1.4434585767179975,0.8095103901163516
12989.0,3,15,6924.110000000001,1,Champions,3.2922518626904598,-0.1832791062166507
12990.0,31,3,409.5,0,Potential Loyalists,-0.0971518449051515,-0.42539152766382515
12991.0,23,2,503.76,0,Potential Loyalists,-0.14936155458810926,-0.6431310662205162
12993.0,23,4,414.76,0,Potential Loyalists,0.22066720351764027,-0.5174135822408826
12994.0,4,3,974.4200000000001,0,Potential Loyalists,1.0228798239676775,-1.2874704803230772
12995.0,85,1,211.32,3,At-Risk / Churned,-1.41476907772674,-0.3047584871293294
12997.0,22,4,1226.89,2,At-Risk / Churned,0.7508245078924994,-0.15045726001882748
12999.0,196,3,455.88,3,At-Risk / Churned,-0.7408433740087819,0.7658457116428189
13000.0,107,3,534.85,2,At-Risk / Churned,-0.4355057768859579,0.4427547429282876
13001.0,4,13,9818.82,1,Champions,3.2519270007960586,0.033934057769248974
13002.0,318,1,120.94999999999999,3,At-Risk / Churned,-2.1787882332727495,0.3246303384215983
13003.0,106,3,149.05,3,At-Risk / Churned,-1.0359793761457425,-0.026177189184536372
13004.0,12,18,5655.91,1,Champions,2.901329278316133,0.5564533948774855
13005.0,174,2,513.7,3,At-Risk / Churned,-0.8992746158688603,0.623576382642753
13006.0,56,1,81.57,3,At-Risk / Churned,-1.7057785319042051,-0.9090847082211359
13008.0,323,1,229.46999999999997,3,At-Risk / Churned,-1.8826853251005673,0.5660320885890371
13011.0,372,1,50.550000000000004,3,At-Risk / Churned,-2.647148899656454,0.11055688608579319
13012.0,9,8,1661.8400000000001,1,Champions,1.744680482217994,-0.34237661425038846
13013.0,1,13,4810.9400000000005,1,Champions,3.263571954958323,-0.8064820348451625
13014.0,11,10,3466.2799999999997,1,Champions,2.205240938034476,0.11763507499913183
13015.0,53,5,3346.28,2,At-Risk / Churned,1.0654998909279627,0.8255255392798431
13016.0,73,3,789.89,2,At-Risk / Churned,-0.10630124302274692,0.34467224294460247
13017.0,7,1,204.0,0,Potential Loyalists,-0.5239226012980933,-1.8232417167613781
13018.0,16,28,7277.7,1,Champions,3.300941498499627,0.9807107698191373
13021.0,4,9,2616.38,1,Champions,2.3201216583238415,-0.5763353047914626
13023.0,64,2,689.9,2,At-Risk / Churned,-0.38111685725498673,0.10274797619533697
13026.0,1,5,975.36,1,Champions,1.7402392962819162,-1.71226456657004
13027.0,114,6,6912.0,2,At-Risk / Churned,1.260236791185614,1.6278612326883932
13028.0,23,2,661.3199999999999,0,Potential Loyalists,-0.02044677406798925,-0.5443079692362945
13029.0,31,3,1247.5,2,At-Risk / Churned,0.43068343677272314,-0.020765176655101872
13030.0,11,2,799.48,0,Potential Loyalists,0.33432416306136004,-0.914851812408588
13032.0,52,2,1010.18,2,At-Risk / Churned,-0.12238842128485726,0.11189989817441502
13033.0,357,1,190.55,3,At-Risk / Churned,-2.0085922444113313,0.5620131991747056
13034.0,55,2,642.77,2,At-Risk / Churned,-0.35769517285096414,-0.01744394117779845
13035.0,74,2,921.88,2,At-Risk / Churned,-0.29841863009900305,0.2987878499578499
13037.0,138,3,881.07,2,At-Risk / Churned,-0.2954144369997742,0.7840510655358806
13038.0,80,3,908.46,2,At-Risk / Churned,-0.07454992547546067,0.45279230897730494
13040.0,9,2,676.99,0,Potential Loyalists,0.32518237101140157,-1.0908601099056825
13043.0,273,1,516.42,3,At-Risk / Churned,-1.4348640705883993,0.753952778633682
13044.0,291,1,560.47,3,At-Risk / Churned,-1.4204055292481648,0.8240133095489148
13045.0,99,1,305.28000000000003,3,At-Risk / Churned,-1.2985293948328107,-0.07584866477138642
13046.0,31,2,629.31,0,Potential Loyalists,-0.1538824500645466,-0.3799338171713464
13047.0,32,10,3237.54,1,Champions,1.7863036126315324,0.734176665851025
13048.0,14,4,1835.91,2,At-Risk / Churned,1.1052953623063149,-0.274941315842568
13049.0,64,2,656.6800000000001,2,At-Risk / Churned,-0.4045003076116773,0.08482276255341241
13050.0,15,17,5836.86,1,Champions,2.788020386796002,0.678778415184172
13052.0,212,1,348.15000000000003,3,At-Risk / Churned,-1.525292629263941,0.4511965375128076
13055.0,78,3,1214.41,2,At-Risk / Churned,0.07261177555993287,0.5424284677990273
13058.0,25,3,271.40000000000003,0,Potential Loyalists,-0.21241768744688672,-0.7062200613437212
13059.0,250,1,183.4,3,At-Risk / Churned,-1.8909616377861544,0.32304963780070856
13060.0,254,1,307.53,3,At-Risk / Churned,-1.6527546540174778,0.5203090362427721
13061.0,72,1,248.61,3,At-Risk / Churned,-1.275362382426945,-0.3498060795837571
13062.0,191,1,346.98,3,At-Risk / Churned,-1.4872227916885599,0.3841670143320167
13064.0,13,4,1119.49,2,At-Risk / Churned,0.8970875100941527,-0.49850062729986183
13065.0,373,1,205.86,3,At-Risk / Churned,-1.9888109809502224,0.6177053060326912
13066.0,24,2,470.8,0,Potential Loyalists,-0.19700471326526586,-0.6418138372240018
13067.0,82,1,115.46000000000001,3,At-Risk / Churned,-1.686181463799796,-0.545729388440903
13068.0,10,2,344.0,0,Potential Loyalists,-0.03182729874348303,-1.2761890526135211
13069.0,1,24,4436.12,1,Champions,3.7495749596646695,-0.6131927143320974
13070.0,192,1,228.8,3,At-Risk / Churned,-1.686109116099252,0.23652060854464238
13072.0,267,1,177.15,3,At-Risk / Churned,-1.9323660286126751,0.35205584764581505
13075.0,130,1,919.61,3,At-Risk / Churned,-0.8794690474164851,0.4956911993853728
13077.0,1,4,729.27,0,Potential Loyalists,1.4375041246943627,-1.8879638441731714
13078.0,3,26,12627.94,1,Champions,4.050683357857996,0.23633813837450654
13079.0,4,5,220.10000000000002,0,Potential Loyalists,0.6853212854470444,-1.671597533331265
13080.0,179,1,58.08,3,At-Risk / Churned,-2.304030993902572,-0.3018023888516233
13081.0,12,11,28337.38,1,Champions,3.2502871267787365,0.9660355010058208
13082.0,126,9,3613.63,2,At-Risk / Churned,1.23725147695894,1.5919667832704518
13083.0,4,2,303.75,0,Potential Loyalists,0.21058954739532296,-1.8212073849411303
13085.0,158,2,416.08000000000004,3,At-Risk / Churned,-0.9624339539875303,0.48628362713513046
13089.0,3,97,58825.83,1,Champions,5.9469119041041765,1.2913673750441057
13090.0,9,14,8910.82,1,Champions,3.0034300329490553,0.4646137286455146
